Interaction.identifier_partner,Ecological.interaction.type,OTU,Lineage,Reference
72_1,par,fde8a13324e2c85336188316fc2fa2c5,Eukaryota|Alveolata|Dinophyta|Syndiniales|MALV-II|MALV-II-Clade-4|Amoebophrya|Amoebophrya+ceratii,10.1111/j.1550-7408.2004.tb00539.x
72_1,par,da0d4686c07a5c6831f2ef840adc8b2d,Eukaryota|Alveolata|Dinophyta|Syndiniales|MALV-II|MALV-II-Clade-4|Amoebophrya|Amoebophrya+ceratii,10.1111/j.1550-7408.2004.tb00539.x
72_1,par,9a501a2827d6ce139ce9ad4cfb249366,Eukaryota|Alveolata|Dinophyta|Syndiniales|MALV-II|MALV-II-Clade-4|Amoebophrya|Amoebophrya+ceratii,10.1111/j.1550-7408.2004.tb00539.x
72_1,par,c5a43e29f5e20b47764df6cb6556064e,Eukaryota|Alveolata|Dinophyta|Syndiniales|MALV-II|MALV-II-Clade-3|Amoebophrya,10.1111/j.1550-7408.2004.tb00539.x
72_1,par,37a85b0f98150aa0307c8c341a9dd278,Eukaryota|Alveolata|Dinophyta|Syndiniales|MALV-II|MALV-II-Clade-33|Amoebophrya|Amoebophrya+sp.,10.1111/j.1550-7408.2004.tb00539.x
72_1,par,c208c794ebc3b55152efc084b42ef491,Eukaryota|Alveolata|Dinophyta|Syndiniales|MALV-II|MALV-II-Clade-4|Amoebophrya|Amoebophrya+sp.,10.1111/j.1550-7408.2004.tb00539.x
72_1,par,ee580b73bf8d234543d4b3f264e6e6d9,Eukaryota|Alveolata|Dinophyta|Syndiniales|MALV-II|MALV-II-Clade-4|Amoebophrya|Amoebophrya+ceratii,10.1111/j.1550-7408.2004.tb00539.x
72_1,par,ccbf5e11e82a467529ce31cb3be07d92,Eukaryota|Alveolata|Dinophyta|Syndiniales|MALV-II|MALV-II-Clade-4|Amoebophrya|Amoebophrya+ceratii,10.1111/j.1550-7408.2004.tb00539.x
72_2,par,0b0a520924fb104b9ff02b5084a65adf,Eukaryota|Alveolata|Dinophyta|Dinophyceae|Gymnodiniales|59|Gymnodiniaceae|Cochlodinium_02|polykrikoides,10.1111/j.1550-7408.2004.tb00539.x
72_2,par,63c454e34c8f4608745373c44ea6a718,Eukaryota|Alveolata|Dinophyta|Dinophyceae|Gymnodiniales|13|Gymnodiniaceae|Cochlodinium_01|fulvescens,10.1111/j.1550-7408.2004.tb00539.x
75_1,par,12da4e74fe8387c3ca438fc3c13d1df6,Eukaryota|Alveolata|Dinophyta|Syndiniales|MALV-II|MALV-II-Clade-2|Amoebophrya|Amoebophrya+ceratii,http://www.obs-vlfr.fr/LOV/aquaparadox/html/PFD/Taxonomic%20Monographs/Cachon&Cachon1987.pdf
75_1,par,2a127ace7b93968535214917d4a5c780,Eukaryota|Alveolata|Dinophyta|Syndiniales|MALV-II|MALV-II-Clade-1|Amoebophrya|Amoebophrya+ceratii,http://www.obs-vlfr.fr/LOV/aquaparadox/html/PFD/Taxonomic%20Monographs/Cachon&Cachon1987.pdf
75_1,par,45b350a5288159707b8b3ddcda9af6e5,Eukaryota|Alveolata|Dinophyta|Syndiniales|MALV-II|MALV-II-Clade-4|Amoebophrya|Amoebophrya+sp.,http://www.obs-vlfr.fr/LOV/aquaparadox/html/PFD/Taxonomic%20Monographs/Cachon&Cachon1987.pdf
75_1,par,81dc368581231d15d5c665d597e367ef,Eukaryota|Alveolata|Dinophyta|Syndiniales|MALV-II|MALV-II-Clade-4|Amoebophrya|Amoebophrya+ceratii,http://www.obs-vlfr.fr/LOV/aquaparadox/html/PFD/Taxonomic%20Monographs/Cachon&Cachon1987.pdf
75_1,par,7152e6195bfd282280dc66337d450dbf,Eukaryota|Alveolata|Dinophyta|Syndiniales|MALV-II|MALV-II-Clade-33|Amoebophrya|Amoebophrya+sp.,http://www.obs-vlfr.fr/LOV/aquaparadox/html/PFD/Taxonomic%20Monographs/Cachon&Cachon1987.pdf
75_1,par,5bd2f50592288fa9be62e80b181928ca,Eukaryota|Alveolata|Dinophyta|Syndiniales|MALV-II|MALV-II-Clade-3|Amoebophrya,http://www.obs-vlfr.fr/LOV/aquaparadox/html/PFD/Taxonomic%20Monographs/Cachon&Cachon1987.pdf
75_1,par,fde8a13324e2c85336188316fc2fa2c5,Eukaryota|Alveolata|Dinophyta|Syndiniales|MALV-II|MALV-II-Clade-4|Amoebophrya|Amoebophrya+ceratii,http://www.obs-vlfr.fr/LOV/aquaparadox/html/PFD/Taxonomic%20Monographs/Cachon&Cachon1987.pdf
75_1,par,da0d4686c07a5c6831f2ef840adc8b2d,Eukaryota|Alveolata|Dinophyta|Syndiniales|MALV-II|MALV-II-Clade-4|Amoebophrya|Amoebophrya+ceratii,http://www.obs-vlfr.fr/LOV/aquaparadox/html/PFD/Taxonomic%20Monographs/Cachon&Cachon1987.pdf
75_1,par,9a501a2827d6ce139ce9ad4cfb249366,Eukaryota|Alveolata|Dinophyta|Syndiniales|MALV-II|MALV-II-Clade-4|Amoebophrya|Amoebophrya+ceratii,http://www.obs-vlfr.fr/LOV/aquaparadox/html/PFD/Taxonomic%20Monographs/Cachon&Cachon1987.pdf
75_1,par,c5a43e29f5e20b47764df6cb6556064e,Eukaryota|Alveolata|Dinophyta|Syndiniales|MALV-II|MALV-II-Clade-3|Amoebophrya,http://www.obs-vlfr.fr/LOV/aquaparadox/html/PFD/Taxonomic%20Monographs/Cachon&Cachon1987.pdf
75_1,par,37a85b0f98150aa0307c8c341a9dd278,Eukaryota|Alveolata|Dinophyta|Syndiniales|MALV-II|MALV-II-Clade-33|Amoebophrya|Amoebophrya+sp.,http://www.obs-vlfr.fr/LOV/aquaparadox/html/PFD/Taxonomic%20Monographs/Cachon&Cachon1987.pdf
75_1,par,c208c794ebc3b55152efc084b42ef491,Eukaryota|Alveolata|Dinophyta|Syndiniales|MALV-II|MALV-II-Clade-4|Amoebophrya|Amoebophrya+sp.,http://www.obs-vlfr.fr/LOV/aquaparadox/html/PFD/Taxonomic%20Monographs/Cachon&Cachon1987.pdf
75_1,par,ee580b73bf8d234543d4b3f264e6e6d9,Eukaryota|Alveolata|Dinophyta|Syndiniales|MALV-II|MALV-II-Clade-4|Amoebophrya|Amoebophrya+ceratii,http://www.obs-vlfr.fr/LOV/aquaparadox/html/PFD/Taxonomic%20Monographs/Cachon&Cachon1987.pdf
75_1,par,ccbf5e11e82a467529ce31cb3be07d92,Eukaryota|Alveolata|Dinophyta|Syndiniales|MALV-II|MALV-II-Clade-4|Amoebophrya|Amoebophrya+ceratii,http://www.obs-vlfr.fr/LOV/aquaparadox/html/PFD/Taxonomic%20Monographs/Cachon&Cachon1987.pdf
75_2,par,310f4f4349de7136ae0196cc9457b8c2,Eukaryota|Rhizaria|Radiolaria|Acantharea|Arthracanthida-Symphyacanthida|Arthracanthida-Symphyacanthida_X|Acanthometra|Acanthometra+sp.,http://www.obs-vlfr.fr/LOV/aquaparadox/html/PFD/Taxonomic%20Monographs/Cachon&Cachon1987.pdf
75_2,par,c629650e638792d313510a5b0d76ba8b,Eukaryota|Rhizaria|Radiolaria|Acantharea|Arthracanthida-Symphyacanthida|Arthracanthida-Symphyacanthida_X|Acanthometra|Acanthometra+sp.,http://www.obs-vlfr.fr/LOV/aquaparadox/html/PFD/Taxonomic%20Monographs/Cachon&Cachon1987.pdf
75_2,par,a553c8944f7a44db1a8961063e6431c4,Eukaryota|Rhizaria|Radiolaria|Acantharea|Arthracanthida-Symphyacanthida|Arthracanthida-Symphyacanthida_X|Acanthometra|Acanthometra+sp.,http://www.obs-vlfr.fr/LOV/aquaparadox/html/PFD/Taxonomic%20Monographs/Cachon&Cachon1987.pdf
75_2,par,a0f06ff65c1f93a44c30b77e2275473e,Eukaryota|Rhizaria|Radiolaria|Acantharea|Arthracanthida-Symphyacanthida|Arthracanthida-Symphyacanthida_X|Acanthometra|Acanthometra+sp.,http://www.obs-vlfr.fr/LOV/aquaparadox/html/PFD/Taxonomic%20Monographs/Cachon&Cachon1987.pdf
76_1,par,12da4e74fe8387c3ca438fc3c13d1df6,Eukaryota|Alveolata|Dinophyta|Syndiniales|MALV-II|MALV-II-Clade-2|Amoebophrya|Amoebophrya+ceratii,http://www.obs-vlfr.fr/LOV/aquaparadox/html/PFD/Taxonomic%20Monographs/Cachon&Cachon1987.pdf
76_1,par,2a127ace7b93968535214917d4a5c780,Eukaryota|Alveolata|Dinophyta|Syndiniales|MALV-II|MALV-II-Clade-1|Amoebophrya|Amoebophrya+ceratii,http://www.obs-vlfr.fr/LOV/aquaparadox/html/PFD/Taxonomic%20Monographs/Cachon&Cachon1987.pdf
76_1,par,45b350a5288159707b8b3ddcda9af6e5,Eukaryota|Alveolata|Dinophyta|Syndiniales|MALV-II|MALV-II-Clade-4|Amoebophrya|Amoebophrya+sp.,http://www.obs-vlfr.fr/LOV/aquaparadox/html/PFD/Taxonomic%20Monographs/Cachon&Cachon1987.pdf
76_1,par,81dc368581231d15d5c665d597e367ef,Eukaryota|Alveolata|Dinophyta|Syndiniales|MALV-II|MALV-II-Clade-4|Amoebophrya|Amoebophrya+ceratii,http://www.obs-vlfr.fr/LOV/aquaparadox/html/PFD/Taxonomic%20Monographs/Cachon&Cachon1987.pdf
76_1,par,7152e6195bfd282280dc66337d450dbf,Eukaryota|Alveolata|Dinophyta|Syndiniales|MALV-II|MALV-II-Clade-33|Amoebophrya|Amoebophrya+sp.,http://www.obs-vlfr.fr/LOV/aquaparadox/html/PFD/Taxonomic%20Monographs/Cachon&Cachon1987.pdf
76_1,par,5bd2f50592288fa9be62e80b181928ca,Eukaryota|Alveolata|Dinophyta|Syndiniales|MALV-II|MALV-II-Clade-3|Amoebophrya,http://www.obs-vlfr.fr/LOV/aquaparadox/html/PFD/Taxonomic%20Monographs/Cachon&Cachon1987.pdf
76_1,par,fde8a13324e2c85336188316fc2fa2c5,Eukaryota|Alveolata|Dinophyta|Syndiniales|MALV-II|MALV-II-Clade-4|Amoebophrya|Amoebophrya+ceratii,http://www.obs-vlfr.fr/LOV/aquaparadox/html/PFD/Taxonomic%20Monographs/Cachon&Cachon1987.pdf
76_1,par,da0d4686c07a5c6831f2ef840adc8b2d,Eukaryota|Alveolata|Dinophyta|Syndiniales|MALV-II|MALV-II-Clade-4|Amoebophrya|Amoebophrya+ceratii,http://www.obs-vlfr.fr/LOV/aquaparadox/html/PFD/Taxonomic%20Monographs/Cachon&Cachon1987.pdf
76_1,par,9a501a2827d6ce139ce9ad4cfb249366,Eukaryota|Alveolata|Dinophyta|Syndiniales|MALV-II|MALV-II-Clade-4|Amoebophrya|Amoebophrya+ceratii,http://www.obs-vlfr.fr/LOV/aquaparadox/html/PFD/Taxonomic%20Monographs/Cachon&Cachon1987.pdf
76_1,par,c5a43e29f5e20b47764df6cb6556064e,Eukaryota|Alveolata|Dinophyta|Syndiniales|MALV-II|MALV-II-Clade-3|Amoebophrya,http://www.obs-vlfr.fr/LOV/aquaparadox/html/PFD/Taxonomic%20Monographs/Cachon&Cachon1987.pdf
76_1,par,37a85b0f98150aa0307c8c341a9dd278,Eukaryota|Alveolata|Dinophyta|Syndiniales|MALV-II|MALV-II-Clade-33|Amoebophrya|Amoebophrya+sp.,http://www.obs-vlfr.fr/LOV/aquaparadox/html/PFD/Taxonomic%20Monographs/Cachon&Cachon1987.pdf
76_1,par,c208c794ebc3b55152efc084b42ef491,Eukaryota|Alveolata|Dinophyta|Syndiniales|MALV-II|MALV-II-Clade-4|Amoebophrya|Amoebophrya+sp.,http://www.obs-vlfr.fr/LOV/aquaparadox/html/PFD/Taxonomic%20Monographs/Cachon&Cachon1987.pdf
76_1,par,ee580b73bf8d234543d4b3f264e6e6d9,Eukaryota|Alveolata|Dinophyta|Syndiniales|MALV-II|MALV-II-Clade-4|Amoebophrya|Amoebophrya+ceratii,http://www.obs-vlfr.fr/LOV/aquaparadox/html/PFD/Taxonomic%20Monographs/Cachon&Cachon1987.pdf
76_1,par,ccbf5e11e82a467529ce31cb3be07d92,Eukaryota|Alveolata|Dinophyta|Syndiniales|MALV-II|MALV-II-Clade-4|Amoebophrya|Amoebophrya+ceratii,http://www.obs-vlfr.fr/LOV/aquaparadox/html/PFD/Taxonomic%20Monographs/Cachon&Cachon1987.pdf
76_2,par,c0c20a88708d0d65e2b582219a9985ee,Eukaryota|Rhizaria|Radiolaria|RAD-B|RAD-B_X|Sticholonche|Sticholonche_X|Sticholonche_X+sp.,http://www.obs-vlfr.fr/LOV/aquaparadox/html/PFD/Taxonomic%20Monographs/Cachon&Cachon1987.pdf
76_2,par,7bf3395a832cfcc18138874a7851b30c,Eukaryota|Rhizaria|Radiolaria|RAD-B|RAD-B_X|Sticholonche|Sticholonche_X|Sticholonche_X+sp.,http://www.obs-vlfr.fr/LOV/aquaparadox/html/PFD/Taxonomic%20Monographs/Cachon&Cachon1987.pdf
82_1,par,12da4e74fe8387c3ca438fc3c13d1df6,Eukaryota|Alveolata|Dinophyta|Syndiniales|MALV-II|MALV-II-Clade-2|Amoebophrya|Amoebophrya+ceratii,Unpublished;10.1111/j.1550-7408.2004.tb00539.x;10.1016/j.resmic.2011.03.002
82_1,par,2a127ace7b93968535214917d4a5c780,Eukaryota|Alveolata|Dinophyta|Syndiniales|MALV-II|MALV-II-Clade-1|Amoebophrya|Amoebophrya+ceratii,Unpublished;10.1111/j.1550-7408.2004.tb00539.x;10.1016/j.resmic.2011.03.002
82_1,par,45b350a5288159707b8b3ddcda9af6e5,Eukaryota|Alveolata|Dinophyta|Syndiniales|MALV-II|MALV-II-Clade-4|Amoebophrya|Amoebophrya+sp.,Unpublished;10.1111/j.1550-7408.2004.tb00539.x;10.1016/j.resmic.2011.03.002
82_1,par,81dc368581231d15d5c665d597e367ef,Eukaryota|Alveolata|Dinophyta|Syndiniales|MALV-II|MALV-II-Clade-4|Amoebophrya|Amoebophrya+ceratii,Unpublished;10.1111/j.1550-7408.2004.tb00539.x;10.1016/j.resmic.2011.03.002
82_1,par,7152e6195bfd282280dc66337d450dbf,Eukaryota|Alveolata|Dinophyta|Syndiniales|MALV-II|MALV-II-Clade-33|Amoebophrya|Amoebophrya+sp.,Unpublished;10.1111/j.1550-7408.2004.tb00539.x;10.1016/j.resmic.2011.03.002
82_1,par,5bd2f50592288fa9be62e80b181928ca,Eukaryota|Alveolata|Dinophyta|Syndiniales|MALV-II|MALV-II-Clade-3|Amoebophrya,Unpublished;10.1111/j.1550-7408.2004.tb00539.x;10.1016/j.resmic.2011.03.002
82_1,par,fde8a13324e2c85336188316fc2fa2c5,Eukaryota|Alveolata|Dinophyta|Syndiniales|MALV-II|MALV-II-Clade-4|Amoebophrya|Amoebophrya+ceratii,Unpublished;10.1111/j.1550-7408.2004.tb00539.x;10.1016/j.resmic.2011.03.002
82_1,par,da0d4686c07a5c6831f2ef840adc8b2d,Eukaryota|Alveolata|Dinophyta|Syndiniales|MALV-II|MALV-II-Clade-4|Amoebophrya|Amoebophrya+ceratii,Unpublished;10.1111/j.1550-7408.2004.tb00539.x;10.1016/j.resmic.2011.03.002
82_1,par,9a501a2827d6ce139ce9ad4cfb249366,Eukaryota|Alveolata|Dinophyta|Syndiniales|MALV-II|MALV-II-Clade-4|Amoebophrya|Amoebophrya+ceratii,Unpublished;10.1111/j.1550-7408.2004.tb00539.x;10.1016/j.resmic.2011.03.002
82_1,par,c5a43e29f5e20b47764df6cb6556064e,Eukaryota|Alveolata|Dinophyta|Syndiniales|MALV-II|MALV-II-Clade-3|Amoebophrya,Unpublished;10.1111/j.1550-7408.2004.tb00539.x;10.1016/j.resmic.2011.03.002
82_1,par,37a85b0f98150aa0307c8c341a9dd278,Eukaryota|Alveolata|Dinophyta|Syndiniales|MALV-II|MALV-II-Clade-33|Amoebophrya|Amoebophrya+sp.,Unpublished;10.1111/j.1550-7408.2004.tb00539.x;10.1016/j.resmic.2011.03.002
82_1,par,c208c794ebc3b55152efc084b42ef491,Eukaryota|Alveolata|Dinophyta|Syndiniales|MALV-II|MALV-II-Clade-4|Amoebophrya|Amoebophrya+sp.,Unpublished;10.1111/j.1550-7408.2004.tb00539.x;10.1016/j.resmic.2011.03.002
82_1,par,ee580b73bf8d234543d4b3f264e6e6d9,Eukaryota|Alveolata|Dinophyta|Syndiniales|MALV-II|MALV-II-Clade-4|Amoebophrya|Amoebophrya+ceratii,Unpublished;10.1111/j.1550-7408.2004.tb00539.x;10.1016/j.resmic.2011.03.002
82_1,par,ccbf5e11e82a467529ce31cb3be07d92,Eukaryota|Alveolata|Dinophyta|Syndiniales|MALV-II|MALV-II-Clade-4|Amoebophrya|Amoebophrya+ceratii,Unpublished;10.1111/j.1550-7408.2004.tb00539.x;10.1016/j.resmic.2011.03.002
82_2,par,e37f3e6ff90ce6fcee6b331a7a50d460,Eukaryota|Alveolata|Dinophyta|Dinophyceae|Gonyaulacales|08|Gonyaulacaceae|Alexandrium_01,Unpublished;10.1111/j.1550-7408.2004.tb00539.x;10.1016/j.resmic.2011.03.002
86_1,par,12da4e74fe8387c3ca438fc3c13d1df6,Eukaryota|Alveolata|Dinophyta|Syndiniales|MALV-II|MALV-II-Clade-2|Amoebophrya|Amoebophrya+ceratii,10.1111/j.1550-7408.2002.tb00230.x;10.1111/j.1550-7408.2010.00504.x
86_1,par,2a127ace7b93968535214917d4a5c780,Eukaryota|Alveolata|Dinophyta|Syndiniales|MALV-II|MALV-II-Clade-1|Amoebophrya|Amoebophrya+ceratii,10.1111/j.1550-7408.2002.tb00230.x;10.1111/j.1550-7408.2010.00504.x
86_1,par,45b350a5288159707b8b3ddcda9af6e5,Eukaryota|Alveolata|Dinophyta|Syndiniales|MALV-II|MALV-II-Clade-4|Amoebophrya|Amoebophrya+sp.,10.1111/j.1550-7408.2002.tb00230.x;10.1111/j.1550-7408.2010.00504.x
86_1,par,81dc368581231d15d5c665d597e367ef,Eukaryota|Alveolata|Dinophyta|Syndiniales|MALV-II|MALV-II-Clade-4|Amoebophrya|Amoebophrya+ceratii,10.1111/j.1550-7408.2002.tb00230.x;10.1111/j.1550-7408.2010.00504.x
86_1,par,7152e6195bfd282280dc66337d450dbf,Eukaryota|Alveolata|Dinophyta|Syndiniales|MALV-II|MALV-II-Clade-33|Amoebophrya|Amoebophrya+sp.,10.1111/j.1550-7408.2002.tb00230.x;10.1111/j.1550-7408.2010.00504.x
86_1,par,5bd2f50592288fa9be62e80b181928ca,Eukaryota|Alveolata|Dinophyta|Syndiniales|MALV-II|MALV-II-Clade-3|Amoebophrya,10.1111/j.1550-7408.2002.tb00230.x;10.1111/j.1550-7408.2010.00504.x
86_1,par,fde8a13324e2c85336188316fc2fa2c5,Eukaryota|Alveolata|Dinophyta|Syndiniales|MALV-II|MALV-II-Clade-4|Amoebophrya|Amoebophrya+ceratii,10.1111/j.1550-7408.2002.tb00230.x;10.1111/j.1550-7408.2010.00504.x
86_1,par,da0d4686c07a5c6831f2ef840adc8b2d,Eukaryota|Alveolata|Dinophyta|Syndiniales|MALV-II|MALV-II-Clade-4|Amoebophrya|Amoebophrya+ceratii,10.1111/j.1550-7408.2002.tb00230.x;10.1111/j.1550-7408.2010.00504.x
86_1,par,9a501a2827d6ce139ce9ad4cfb249366,Eukaryota|Alveolata|Dinophyta|Syndiniales|MALV-II|MALV-II-Clade-4|Amoebophrya|Amoebophrya+ceratii,10.1111/j.1550-7408.2002.tb00230.x;10.1111/j.1550-7408.2010.00504.x
86_1,par,c5a43e29f5e20b47764df6cb6556064e,Eukaryota|Alveolata|Dinophyta|Syndiniales|MALV-II|MALV-II-Clade-3|Amoebophrya,10.1111/j.1550-7408.2002.tb00230.x;10.1111/j.1550-7408.2010.00504.x
86_1,par,37a85b0f98150aa0307c8c341a9dd278,Eukaryota|Alveolata|Dinophyta|Syndiniales|MALV-II|MALV-II-Clade-33|Amoebophrya|Amoebophrya+sp.,10.1111/j.1550-7408.2002.tb00230.x;10.1111/j.1550-7408.2010.00504.x
86_1,par,c208c794ebc3b55152efc084b42ef491,Eukaryota|Alveolata|Dinophyta|Syndiniales|MALV-II|MALV-II-Clade-4|Amoebophrya|Amoebophrya+sp.,10.1111/j.1550-7408.2002.tb00230.x;10.1111/j.1550-7408.2010.00504.x
